timestamp,src_ip,dst_ip,proto,src_port,dst_port,duration_s,packets,bytes_out,bytes_in,flag_syn,flag_rst,label,scenario
2025-03-01 00:46:43,202.177.122.71,36.12.210.77,TCP,64958,443,1.507265423627692,73,6204,6370,0,0,0,normal
2025-03-01 00:20:39,10.58.165.50,154.55.205.160,TCP,8203,115,0.151000973182951,3,102,29,1,0,1,port_scan
2025-03-01 12:17:33,191.89.12.234,10.136.203.47,TCP,63643,22,1.9217815700548002,28,1323,2392,0,0,0,normal
2025-03-01 04:13:21,145.41.109.150,200.147.189.243,TCP,32603,443,1.0824253264467816,39,2616,3366,0,0,0,normal
2025-03-01 15:14:32,136.88.137.16,84.64.111.85,TCP,2195,80,1.0316028441169434,24,513,1184,1,0,0,normal
2025-03-01 00:41:10,10.58.165.58,154.55.205.160,TCP,18025,721,0.24735898996044497,4,60,79,1,0,1,port_scan
2025-03-01 20:31:07,96.61.233.130,216.204.114.42,TCP,57182,3306,2.220574389373046,65,4833,1427,0,0,0,normal
2025-03-01 07:23:01,10.31.14.95,10.133.78.127,UDP,43697,443,1.1237696832210045,39,1389,3130,0,0,0,normal
2025-03-01 08:44:30,10.153.228.79,10.30.4.48,TCP,63440,3306,1.8939235706325805,49,3102,3902,1,0,0,normal
2025-03-01 08:20:34,10.122.128.194,10.203.34.185,TCP,57688,80,3.231753805946251,84,3513,2929,0,0,0,normal
2025-03-01 01:22:52,34.76.103.107,122.104.138.15,TCP,20923,3306,0.6361069035040138,14,1100,1340,0,0,0,normal
2025-03-01 14:10:58,10.14.32.219,10.42.76.141,TCP,33780,22,3.4915924884329788,92,3781,6630,0,0,0,normal
2025-03-01 14:49:42,10.62.150.1,91.216.211.146,UDP,62108,80,1.481914130157612,40,2104,40,0,0,0,normal
2025-03-01 17:09:04,49.102.63.62,108.145.11.57,TCP,58711,3306,1.0630783571203304,15,1289,664,0,0,0,normal
2025-03-01 04:47:49,185.166.10.151,29.126.114.9,UDP,47710,53,1.6542588460963055,68,7756,4948,0,0,0,normal
2025-03-01 19:54:20,10.184.61.230,100.144.208.119,TCP,6503,80,1.0411462101230538,23,1979,2684,0,0,0,normal
2025-03-01 09:10:21,144.238.41.44,10.127.27.36,TCP,38477,53,0.3115210068145748,9,931,715,0,0,0,normal
2025-03-01 04:06:58,10.106.246.207,10.66.14.86,TCP,4037,80,1.0028618344201092,22,1179,1217,0,0,0,normal
2025-03-01 12:37:10,10.149.81.234,127.158.1.164,TCP,65023,1433,1.1182457545411746,25,1207,1226,0,0,0,normal
2025-03-01 21:54:48,10.146.229.251,29.127.136.124,UDP,57896,80,1.9452593933540572,40,3048,3680,0,0,0,normal
2025-03-01 13:34:37,31.203.220.45,15.210.8.55,TCP,6873,443,1.931629194809327,76,4525,3032,0,0,0,normal
2025-03-01 05:08:08,41.240.43.145,187.136.173.123,UDP,38777,80,0.3671827409383695,13,551,550,0,0,0,normal
2025-03-01 16:40:50,10.27.204.208,92.188.113.230,TCP,5052,443,7.585214244540932,692,7700191,369162,0,0,1,exfil
2025-03-01 00:54:17,125.70.0.183,67.199.233.219,TCP,6027,1433,1.3517511208170034,41,4211,2198,0,0,0,normal
2025-03-01 20:00:35,36.149.130.39,93.91.174.10,UDP,58821,3306,1.0792730887893962,26,725,2199,0,0,0,normal
2025-03-01 01:54:07,127.140.254.101,45.2.202.4,UDP,13742,22,4.086833747338133,125,8929,8243,0,0,0,normal
2025-03-01 03:56:01,201.62.183.13,10.159.136.139,TCP,8086,22,0.3165079493132788,11,628,1284,0,0,0,normal
2025-03-01 01:08:33,149.206.116.210,10.3.11.98,TCP,14277,80,1.5322832328209883,54,577,750,0,0,0,normal
2025-03-01 12:25:03,41.116.158.132,45.89.217.144,UDP,19303,1433,1.467564003514098,27,1870,2918,0,0,0,normal
2025-03-01 00:08:24,10.99.5.183,10.35.28.10,UDP,50379,80,1.0990854103708991,24,1058,1516,0,0,0,normal
2025-03-01 07:16:14,203.72.23.102,10.79.81.36,UDP,58334,80,0.0068976483632322535,735,389878,107,0,0,1,ddos
2025-03-01 07:31:57,17.178.214.75,143.53.162.78,UDP,3183,443,2.0087243460178206,40,1799,2614,0,0,0,normal
2025-03-01 09:39:01,10.235.234.213,29.220.81.1,TCP,44286,443,1.0643975524007445,14,684,879,0,0,0,normal
2025-03-01 09:13:22,10.104.92.67,219.158.150.230,TCP,2042,443,1.6193209986387007,69,3538,4883,0,0,0,normal
2025-03-01 04:24:26,166.158.245.244,10.53.181.83,TCP,23278,80,1.5384437727785056,37,1139,2255,0,0,0,normal
2025-03-01 15:58:35,142.176.171.172,51.58.85.163,TCP,13528,53,0.7658801571565705,20,791,1202,0,0,0,normal
2025-03-01 04:00:23,50.64.222.154,171.224.240.160,TCP,17647,80,2.4473818428101968,77,4214,5238,1,0,0,normal
2025-03-01 21:30:34,10.107.126.52,10.152.167.70,TCP,48373,22,0.7520693227655612,28,2064,2095,1,0,0,normal
2025-03-01 01:54:22,10.97.78.219,10.130.27.166,TCP,37051,443,1.005376070293648,22,240,546,0,0,0,normal
2025-03-01 10:33:28,10.2.162.78,10.168.116.173,TCP,31259,443,0.5031524855148867,15,1035,736,1,0,0,normal
2025-03-01 00:55:52,10.58.165.50,154.55.205.160,TCP,58854,559,0.07732758775178082,2,73,14,1,0,1,port_scan
2025-03-01 01:31:04,111.253.89.117,10.64.188.175,TCP,11106,443,0.8486148133329795,30,498,2240,0,0,0,normal
2025-03-01 06:07:01,94.102.97.8,23.177.124.123,UDP,56158,443,1.9148879315386889,65,4487,2271,0,0,0,normal
2025-03-01 15:30:57,10.24.141.25,140.173.87.155,TCP,58278,443,11.77660304791194,1592,35836624,128295,0,0,1,exfil
2025-03-01 18:20:41,10.246.139.94,10.244.242.130,TCP,60287,53,1.3302139536651947,42,2775,4973,0,0,0,normal
2025-03-01 06:47:02,10.71.56.154,10.111.126.46,UDP,35945,80,0.047249349101243066,569,128393,1936,0,0,1,ddos
2025-03-01 13:31:25,10.83.11.230,41.138.202.37,TCP,42276,443,0.6343988504192785,21,901,1785,1,0,0,normal
2025-03-01 08:31:53,10.25.249.68,10.4.231.93,TCP,2811,80,0.6356887761305507,19,1071,998,0,0,0,normal
2025-03-01 20:52:25,10.95.182.51,10.69.234.131,TCP,26683,53,3.8520097344351494,92,4395,10254,0,0,0,normal
2025-03-01 05:35:06,10.201.217.135,10.2.130.234,TCP,37036,443,1.0974361352627406,24,1250,2060,0,0,0,normal
2025-03-01 00:54:49,10.58.165.172,154.55.205.160,TCP,26995,59,0.09727237505005591,1,68,75,1,0,1,port_scan
2025-03-01 06:10:22,10.92.30.89,104.139.200.119,TCP,42003,53,2.3063738979611306,62,4965,4357,0,0,0,normal
2025-03-01 20:50:18,16.205.209.35,10.25.51.69,TCP,22392,53,2.1101657135256002,49,1275,3037,0,0,0,normal
2025-03-01 02:10:58,10.45.158.13,10.3.96.125,TCP,9023,80,0.45735235044778244,14,810,1492,0,0,0,normal
2025-03-01 04:55:12,10.134.218.49,10.20.151.123,UDP,51911,80,1.1363173088875307,24,1166,1591,0,0,0,normal
2025-03-01 06:54:34,10.243.132.67,10.199.250.14,UDP,37982,22,1.4960030806176594,33,1696,2952,0,1,0,normal
2025-03-01 15:05:13,66.246.199.39,10.237.123.41,TCP,23425,443,1.9070517762496264,51,3904,4696,0,0,0,normal
2025-03-01 14:00:07,153.207.161.227,97.229.133.52,TCP,1754,5900,2.3282119735291085,80,5350,6009,0,0,0,normal
2025-03-01 11:50:43,10.70.21.216,165.165.106.110,TCP,12583,80,1.661305308332244,76,6412,3748,0,0,0,normal
2025-03-01 13:41:53,131.108.60.248,187.25.22.81,TCP,12010,993,1.0097391507677909,29,2359,2987,1,0,0,normal
2025-03-01 10:37:37,10.70.107.106,82.251.161.214,TCP,51334,1433,2.035363910918224,66,2765,4606,0,0,0,normal
2025-03-01 20:38:41,10.31.85.185,95.159.219.177,TCP,9238,53,3.8067390982744085,93,1951,5350,0,0,0,normal
2025-03-01 05:54:43,72.63.32.150,150.62.142.76,TCP,18338,443,2.1876596486952207,68,3285,40,0,0,0,normal
2025-03-01 10:49:11,10.160.92.246,180.240.172.84,TCP,49912,80,3.2835194011954325,95,11029,7459,0,0,0,normal
2025-03-01 06:29:18,160.35.88.68,10.79.81.36,UDP,42428,80,0.031794320884339276,405,92166,2391,0,0,1,ddos
2025-03-01 20:55:31,10.237.118.180,10.84.69.133,TCP,39984,80,0.4100295079138238,15,398,769,0,0,0,normal
2025-03-01 06:51:13,10.54.75.112,56.132.92.224,TCP,42599,80,0.5804701053763905,12,493,549,0,0,0,normal
2025-03-01 23:25:56,10.216.100.202,194.131.38.130,TCP,30963,80,1.221431961870403,26,958,95,0,0,0,normal
2025-03-01 22:09:50,10.119.88.163,10.18.164.25,TCP,12947,443,1.8353068362289386,29,1498,1396,0,0,0,normal
2025-03-01 01:40:52,10.238.249.75,10.29.76.83,UDP,24466,22,2.5659605048264718,61,2394,4101,0,0,0,normal
2025-03-01 19:20:42,10.133.218.35,143.116.183.192,TCP,40847,22,7.672069756667125,1252,28218917,104617,0,0,1,exfil
2025-03-01 06:22:47,139.143.148.14,67.234.135.158,TCP,1749,53,0.7943356010926286,33,1158,2187,0,0,0,normal
2025-03-01 11:12:54,10.16.217.56,10.25.32.101,TCP,19512,993,1.1151272594480253,40,1749,40,0,0,0,normal
2025-03-01 07:01:08,10.108.201.49,10.111.126.46,UDP,11313,80,0.12685601899262705,1629,301222,1380,0,0,1,ddos
2025-03-01 23:15:28,10.206.83.22,117.182.62.241,TCP,60106,80,1.917586932212517,64,4558,3483,0,0,0,normal
2025-03-01 22:01:21,101.220.173.14,147.223.146.233,UDP,43513,443,2.148688279965234,40,2047,4900,0,0,0,normal
2025-03-01 18:55:19,14.54.234.76,10.0.221.172,TCP,57722,443,3.8608343122678583,92,8959,5642,0,0,0,normal
2025-03-01 09:09:19,50.186.0.6,10.34.158.34,UDP,31376,8080,1.9694764041272992,57,2387,5047,0,0,0,normal
2025-03-01 04:57:38,121.27.231.117,22.243.221.98,TCP,57803,53,2.2312851026343816,63,2880,2505,0,0,0,normal
2025-03-01 06:21:07,10.132.188.76,10.167.104.172,UDP,24455,443,1.1988901384941133,41,2123,2100,0,0,0,normal
2025-03-01 01:45:16,10.14.202.195,10.143.170.211,TCP,48376,443,2.1776271708009003,46,2391,687,0,0,0,normal
2025-03-01 23:28:43,146.213.145.91,10.42.132.190,TCP,28602,53,2.504968033133193,48,3338,2244,0,0,0,normal
2025-03-01 14:35:55,10.125.126.105,171.99.184.195,TCP,15004,443,8.520287979921068,4321,38178480,85215,0,0,1,exfil
2025-03-01 19:36:52,10.10.0.12,46.158.60.211,TCP,28687,53,2.376292219994758,69,3216,7138,0,0,0,normal
2025-03-01 08:03:17,10.105.124.66,108.127.210.97,TCP,9508,5432,2.7209552782941233,100,9774,2323,0,0,0,normal
2025-03-01 12:57:30,25.94.43.15,31.217.226.121,TCP,56549,53,1.3199217559750194,57,3430,4242,0,0,0,normal
2025-03-01 21:09:35,195.253.63.160,112.229.10.246,UDP,23819,1812,1.3075502083309025,57,3839,4206,0,0,0,normal
2025-03-01 20:56:23,76.138.84.235,28.245.172.177,TCP,24158,5432,1.4919705604361486,52,4156,3053,0,0,0,normal
2025-03-01 13:14:31,10.168.251.125,107.21.76.158,TCP,41537,443,0.6572619947967632,24,1458,309,0,0,0,normal
2025-03-01 13:51:32,90.82.94.73,86.228.233.227,TCP,46074,80,1.0698762797357015,39,3124,1942,0,0,0,normal
2025-03-01 00:38:00,10.58.165.206,154.55.205.160,TCP,51923,678,0.2561629274473539,1,199,25,1,0,1,port_scan
2025-03-01 02:38:38,10.79.211.244,137.196.209.220,TCP,7798,80,0.31784893556850713,8,570,615,0,0,0,normal
2025-03-01 23:10:13,10.241.48.205,78.101.139.174,TCP,30273,993,1.0805771558358184,41,134,2196,0,0,0,normal
2025-03-01 00:41:26,10.58.165.161,154.55.205.160,TCP,38439,275,0.031548952891263686,4,59,22,1,0,1,port_scan
2025-03-01 12:05:29,180.72.35.73,49.30.174.90,TCP,41403,993,1.868329792519965,56,3809,2923,1,0,0,normal
2025-03-01 10:17:31,10.91.18.84,127.49.134.45,TCP,31503,53,1.1836108075760905,35,2516,3966,0,0,0,normal
2025-03-01 07:00:33,10.200.116.212,10.79.81.36,UDP,2531,80,0.17519168112327713,1170,155035,933,0,0,1,ddos
2025-03-01 01:15:29,151.235.118.141,10.114.171.170,TCP,47079,80,2.792001482482589,87,2750,7485,0,0,0,normal
2025-03-01 06:20:02,191.101.14.13,10.10.213.240,TCP,24499,443,1.8213092875043608,29,1118,2219,0,0,0,normal
2025-03-01 08:10:32,190.134.101.236,10.12.204.111,UDP,64179,443,1.2295984950148757,19,1067,364,0,0,0,normal
2025-03-01 18:43:49,10.196.129.63,10.188.43.103,UDP,10259,80,0.5245842442181655,16,903,1793,0,0,0,normal
2025-03-01 20:00:00,67.208.2.178,196.182.243.169,TCP,51769,443,0.7822164014481157,23,2230,403,0,0,0,normal
2025-03-01 11:18:08,10.199.176.211,10.74.27.125,TCP,21382,3306,1.679943999710914,53,1588,4782,0,0,0,normal
2025-03-01 11:06:21,10.15.241.85,131.136.205.45,UDP,26388,53,1.349329096873274,48,3435,1332,0,0,0,normal
2025-03-01 20:26:36,207.133.220.226,10.104.117.128,TCP,65410,445,0.4805937650668844,20,915,738,0,0,0,normal
2025-03-01 20:15:57,10.209.223.24,10.51.3.106,TCP,16738,53,2.0391735707131664,46,5389,4555,0,0,0,normal
2025-03-01 17:21:10,10.123.205.121,10.10.177.195,TCP,4905,443,0.9259197272023827,37,2115,1928,0,0,0,normal
2025-03-01 15:22:48,10.117.210.183,68.183.189.230,TCP,49459,443,1.1547828734189802,33,1544,749,0,0,0,normal
2025-03-01 22:26:59,10.175.250.11,10.136.55.73,TCP,14469,80,1.4288643963700187,49,4446,4041,0,0,0,normal
2025-03-01 10:48:21,10.124.240.73,10.232.83.247,UDP,23781,22,0.6555077204743581,24,1181,2332,0,0,0,normal
2025-03-01 06:53:55,24.140.113.121,10.79.81.36,UDP,7043,80,0.13688272891472217,1699,254100,2652,0,0,1,ddos
2025-03-01 20:52:48,10.224.35.126,10.100.71.44,TCP,32288,443,1.1650938933079622,19,1548,1275,0,0,0,normal
2025-03-01 00:23:26,10.58.165.147,154.55.205.160,TCP,60514,1018,0.01034417459746588,1,82,48,1,0,1,port_scan
2025-03-01 12:04:43,119.173.137.205,10.194.167.50,TCP,30523,443,2.2200230981445697,69,6181,4394,0,0,0,normal
2025-03-01 13:53:13,10.123.253.160,97.159.26.38,TCP,44284,22,1.0239795611957327,32,2781,1274,0,0,0,normal
2025-03-01 09:54:36,38.238.201.192,10.218.192.39,TCP,12970,1812,1.0864828362235055,28,929,2682,0,0,0,normal
2025-03-01 02:51:09,10.61.81.106,10.205.252.117,TCP,52413,465,0.20377561000357974,9,395,208,0,0,0,normal
2025-03-01 07:13:13,10.172.128.24,10.143.94.20,TCP,8080,80,0.4635306676406308,10,316,1100,0,0,0,normal
2025-03-01 07:22:10,90.133.86.240,221.168.179.166,UDP,28251,80,1.4860122728830987,47,3816,5537,0,0,0,normal
2025-03-01 11:14:26,139.80.122.49,10.132.236.51,TCP,58483,443,0.6856857209938909,17,359,1157,0,0,0,normal
2025-03-01 11:24:33,10.2.27.237,10.117.216.102,TCP,6375,80,0.432763424771969,16,859,721,0,0,0,normal
2025-03-01 13:57:12,10.163.34.248,66.64.125.151,UDP,59845,137,2.066479608769002,46,2237,4382,0,0,0,normal
2025-03-01 04:06:48,10.116.214.170,43.196.208.164,TCP,4354,443,0.5776476625428578,18,1338,1315,0,0,0,normal
2025-03-01 07:03:04,10.163.210.247,10.251.244.216,UDP,6605,443,0.6022621406920516,17,1117,989,0,0,0,normal
2025-03-01 05:02:35,65.76.6.251,44.33.67.31,TCP,10889,8080,1.1938758894136383,44,1662,2644,0,0,0,normal
2025-03-01 16:18:48,10.133.161.61,173.131.176.89,TCP,39352,22,0.5871017606677552,18,859,1514,0,0,0,normal
2025-03-01 00:03:42,10.58.165.243,154.55.205.160,TCP,64277,82,0.017569280577306497,2,78,62,1,0,1,port_scan
2025-03-01 16:12:49,119.5.7.124,10.79.71.216,TCP,16382,53,0.10656595874886149,3,178,179,1,0,0,normal
2025-03-01 01:02:56,10.118.251.126,18.45.60.41,TCP,62005,8080,1.74403928121707,57,4060,3749,0,0,0,normal
2025-03-01 20:42:29,10.94.174.16,10.14.142.181,TCP,46491,443,2.2492002724273963,89,7480,4940,0,0,0,normal
2025-03-01 00:58:24,10.58.165.166,154.55.205.160,TCP,22526,826,0.22143717566878252,1,163,8,1,0,1,port_scan
2025-03-01 18:02:43,127.155.122.26,178.123.216.187,TCP,31813,22,2.3584561217158213,68,4381,7885,0,0,0,normal
2025-03-01 00:09:03,125.130.96.205,10.12.215.47,UDP,43974,110,0.9509806036351376,30,2566,3217,0,0,0,normal
2025-03-01 18:12:02,10.87.20.246,47.159.137.168,TCP,64064,53,0.8656598248932809,18,1167,777,0,0,0,normal
2025-03-01 16:34:48,76.66.147.69,10.57.133.101,UDP,51118,80,0.9363314208263589,44,2204,4148,0,0,0,normal
2025-03-01 02:08:56,10.56.154.210,10.180.205.250,TCP,49328,22,1.4358579289851146,37,1196,2390,0,0,0,normal
2025-03-01 21:04:07,88.23.207.248,10.72.115.220,TCP,42441,80,4.731473194811059,155,10494,12338,1,0,0,normal
2025-03-01 18:28:47,10.223.127.14,10.149.123.189,TCP,33042,443,2.2497059746065413,71,7195,6835,0,0,0,normal
2025-03-01 10:47:24,213.135.108.226,43.165.195.41,UDP,47355,22,3.3191945157529914,102,8002,10309,0,0,0,normal
2025-03-01 06:22:02,10.131.214.123,210.173.154.34,TCP,8393,25,0.755157301750459,24,2810,2056,0,0,0,normal
2025-03-01 00:21:41,10.58.165.186,154.55.205.160,TCP,30906,469,0.04325030513733947,4,59,75,1,0,1,port_scan
2025-03-01 15:03:08,10.169.142.37,178.213.228.190,TCP,54707,443,7.967243271841047,3032,22505444,517067,0,0,1,exfil
2025-03-01 10:03:30,10.239.171.81,195.94.142.189,TCP,17855,443,2.4080959145389524,56,4512,3581,0,0,0,normal
2025-03-01 20:03:44,10.208.121.98,181.45.119.205,TCP,56105,443,0.9861950505285104,36,2797,2467,0,0,0,normal
2025-03-01 03:18:55,10.139.212.166,146.50.143.200,TCP,51080,80,0.37666532147876336,10,1022,479,0,0,0,normal
2025-03-01 14:44:40,78.53.250.216,75.187.229.137,UDP,11967,53,1.2346518461903602,34,2256,839,0,0,0,normal
2025-03-01 07:00:50,10.69.137.204,12.189.106.232,TCP,22627,5432,0.7316782220451562,25,2129,1496,0,0,0,normal
2025-03-01 01:59:29,187.136.178.14,110.27.154.62,TCP,54222,80,0.5470552509745744,16,557,1368,0,0,0,normal
2025-03-01 02:11:17,57.68.253.45,77.170.185.174,TCP,50599,3306,1.9540351009302248,72,6618,7066,0,0,0,normal
2025-03-01 00:25:23,10.152.188.97,10.156.20.17,TCP,63836,443,0.5311138423391313,24,1313,2034,0,0,0,normal
2025-03-01 23:32:00,10.175.5.204,216.188.253.100,TCP,25905,3306,1.4092961070443326,45,1242,2848,1,0,0,normal
2025-03-01 00:54:37,73.204.96.171,10.75.158.87,TCP,2241,443,0.8553783674470604,16,651,599,0,0,0,normal
2025-03-01 09:10:42,10.106.171.163,10.228.18.111,TCP,29308,80,0.4593163244208702,14,854,767,0,0,0,normal
2025-03-01 20:04:59,10.146.230.102,10.128.147.42,TCP,15996,8080,1.7628325129922642,41,2062,1632,0,0,0,normal
2025-03-01 09:35:10,10.28.101.58,57.137.250.77,TCP,49233,3306,0.7131499128219884,26,1073,1405,0,0,0,normal
2025-03-01 00:22:03,222.162.13.27,106.174.4.74,UDP,57287,80,0.5418727539929782,20,1343,228,0,0,0,normal
2025-03-01 15:48:47,15.14.28.118,10.169.58.154,UDP,14069,443,1.3822450089949776,40,1709,2068,0,0,0,normal
2025-03-01 04:18:33,149.40.43.235,10.185.235.199,TCP,9277,443,1.1466961671061997,37,1680,2207,0,0,0,normal
2025-03-01 19:21:31,10.248.16.238,10.199.122.194,TCP,4067,5900,0.626286302112156,12,186,1220,0,0,0,normal
2025-03-01 17:12:56,149.13.179.78,96.21.11.157,TCP,19066,443,0.7020390847594259,6,252,838,0,0,0,normal
2025-03-01 17:27:07,218.170.97.219,79.169.157.105,TCP,15744,443,2.3670578412523087,55,1310,3771,0,0,0,normal
2025-03-01 00:18:56,10.58.165.212,154.55.205.160,TCP,34980,751,0.023488384996571327,4,58,26,1,1,1,port_scan
2025-03-01 18:24:52,143.160.237.55,10.141.151.74,TCP,56145,80,0.9611921474257719,34,2232,3180,0,0,0,normal
2025-03-01 23:02:19,10.31.70.41,10.230.66.106,TCP,61603,80,0.585431540447944,22,1017,1838,0,0,0,normal
2025-03-01 02:42:55,10.144.238.163,10.41.96.182,UDP,11491,443,0.832464727931689,30,1651,2789,0,0,0,normal
2025-03-01 14:47:19,96.207.14.141,185.153.224.61,UDP,19428,995,0.6014378272252653,16,342,891,0,0,0,normal
2025-03-01 06:36:45,10.62.151.48,44.200.25.72,TCP,21959,1433,1.2481137792815793,31,1695,208,0,0,0,normal
2025-03-01 00:33:51,10.58.165.64,154.55.205.160,TCP,54508,809,0.05722895931615957,4,128,43,1,0,1,port_scan
2025-03-01 04:35:22,93.195.4.45,10.209.33.133,UDP,19284,1433,1.0122913306499433,22,1117,1329,0,0,0,normal
2025-03-01 11:07:01,188.30.185.220,12.73.47.94,TCP,9769,80,0.592708787267745,11,504,383,0,0,0,normal
2025-03-01 00:50:35,10.58.165.88,154.55.205.160,TCP,62947,660,0.04755925358571928,4,166,106,1,0,1,port_scan
2025-03-01 04:22:54,10.167.103.91,28.239.249.236,TCP,58172,3306,0.3727369665985093,14,934,1827,0,0,0,normal
2025-03-01 10:26:17,128.186.64.195,10.92.75.219,TCP,8756,22,0.36912618243758716,11,804,974,0,0,0,normal
2025-03-01 15:27:18,75.181.94.181,73.123.196.147,TCP,47295,22,1.9742538532474445,40,2200,803,0,0,0,normal
2025-03-01 21:28:16,10.95.170.42,88.199.39.102,UDP,39142,995,1.9616183683729784,76,7531,3261,0,0,0,normal
2025-03-01 15:51:48,40.142.70.63,67.178.108.55,TCP,37324,443,0.3646157498247725,12,877,43,0,0,0,normal
2025-03-01 09:14:04,10.247.179.183,10.108.65.58,TCP,14346,443,3.1281277996335715,93,4058,4980,0,0,0,normal
2025-03-01 20:47:02,10.121.32.53,149.26.84.24,TCP,25251,53,1.1708307324092777,38,2876,2364,0,0,0,normal
2025-03-01 11:09:23,10.220.217.205,100.4.213.154,TCP,50511,3306,1.6694981494440564,23,1730,1515,0,0,0,normal
2025-03-01 07:04:08,155.19.92.4,10.10.74.211,UDP,9482,80,0.002163390312307281,1313,269841,44,0,0,1,ddos
2025-03-01 01:00:45,34.112.90.90,65.35.39.188,TCP,25020,80,1.0973637634864346,29,1603,2297,0,0,0,normal
2025-03-01 04:03:24,10.45.157.61,123.169.24.191,TCP,46199,53,1.591655968415087,53,3081,4769,0,0,0,normal
2025-03-01 23:57:43,161.26.9.46,10.74.104.63,TCP,9958,443,1.487534576308599,64,3907,4722,0,0,0,normal
2025-03-01 12:34:04,192.110.244.112,10.24.44.239,TCP,59379,3306,0.9465697215345004,1,63,50,0,0,0,normal
2025-03-01 18:01:31,10.42.144.223,143.192.122.165,TCP,38080,137,1.0621077750555266,31,1076,4116,0,0,0,normal
2025-03-01 13:27:28,10.133.153.80,21.41.102.232,TCP,52617,443,1.0939145783002873,33,1764,2833,0,0,0,normal
2025-03-01 10:12:41,10.42.110.37,142.9.68.220,TCP,32316,3306,0.9600994550864264,28,1917,1793,0,0,0,normal
2025-03-01 13:26:10,213.28.88.227,23.162.173.136,TCP,59900,443,0.6142065127748213,27,933,1897,0,0,0,normal
2025-03-01 05:26:38,10.73.153.162,10.67.214.88,TCP,35716,443,0.07706989085853712,2,245,158,0,0,0,normal
2025-03-01 03:47:41,10.192.221.172,10.69.84.123,UDP,4235,22,2.3210156656994774,85,5009,3917,0,0,0,normal
2025-03-01 09:40:46,10.216.29.162,10.59.38.139,UDP,19470,123,1.3189763737590814,29,1891,2215,0,0,0,normal
2025-03-01 08:32:55,10.2.207.180,10.135.196.21,TCP,64618,80,0.8201661537931361,27,1336,1074,0,0,0,normal
2025-03-01 05:50:54,104.121.149.212,10.245.106.7,TCP,10747,3306,1.1324399722491125,31,1905,1897,0,0,0,normal
2025-03-01 09:08:50,10.90.33.225,10.100.107.180,TCP,54654,3306,1.4693033383422738,33,2443,2703,0,0,0,normal
2025-03-01 11:26:12,10.111.221.72,76.113.226.194,TCP,56145,443,1.450292159547311,48,3965,269,0,0,0,normal
2025-03-01 22:29:36,51.168.229.169,111.166.17.126,TCP,34764,443,1.5660481403791322,41,2032,2174,0,0,0,normal
2025-03-01 16:45:43,192.53.112.162,29.164.111.108,TCP,43145,443,1.0203116682793278,33,2808,1999,0,0,0,normal
2025-03-01 18:34:16,10.138.161.150,10.164.201.98,TCP,40413,443,0.8574347548181118,22,1384,1088,0,0,0,normal
2025-03-01 17:55:40,55.169.51.204,121.236.197.162,TCP,40349,53,0.9182452774727433,34,2164,4668,0,0,0,normal
2025-03-01 19:10:25,10.80.55.235,118.61.182.76,TCP,59653,80,1.737758674703529,76,3469,40,0,0,0,normal
2025-03-01 00:16:05,175.218.134.8,155.92.159.15,TCP,16646,5060,1.7590113131388512,57,733,1964,0,0,0,normal
2025-03-01 06:30:02,10.190.221.54,10.10.74.211,UDP,63207,80,0.10316717236379579,1622,165214,2710,0,0,1,ddos
2025-03-01 15:24:58,10.114.97.179,10.42.131.114,TCP,34659,53,0.8503090980812918,26,2138,2229,0,0,0,normal
